CIRCUIT_NAME,ICAWOF_UNILOAD,ICAWOF_UNIGENERATION,ICAWOF_PVGENERATION
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
523,4.8,0.4,0.5
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.7,0.6,1.8
65,1.7,0.6,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.1,0.5,1.5
65,1.1,0.5,1.5
65,1.1,0.5,1.5
65,1.1,0.5,1.5
65,1.1,0.5,1.5
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.9000000000000001,0.6,1.8
65,1.9000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.8,0.6,1.8
65,1.8,0.6,1.8
65,1.8,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
64,2.3000000000000003,0.5,2.8000000000000003
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,2.0,0.0,0.2
59,2.0,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
462,2.5,0.0,0.1
462,2.5,0.0,0.1
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
59,1.2,0.0,0.2
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
64,1.7,0.5,1.8
64,1.7,0.5,1.8
64,1.7,0.5,1.8
64,1.7,0.5,1.8
64,1.7,0.5,1.8
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
462,0.8,0.0,0.1
462,0.8,0.0,0.1
462,0.8,0.0,0.1
462,0.8,0.0,0.1
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
59,1.5,0.0,0.2
462,0.8,0.0,0.1
462,0.8,0.0,0.1
462,0.8,0.0,0.1
462,0.8,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
198,1.7,0.0,0.0
198,1.7,0.0,0.0
198,1.7,0.0,0.0
198,1.7,0.0,0.0
59,1.9000000000000001,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,2.0,0.0,0.2
59,2.0,0.0,0.2
1085,1.4000000000000001,0.6,4.0
1085,1.4000000000000001,0.6,4.0
1085,1.4000000000000001,0.6,4.0
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.8,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.9000000000000001,0.0,0.2
59,1.9000000000000001,0.0,0.2
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.9000000000000001,0.0,0.0
198,1.9000000000000001,0.0,0.0
198,1.9000000000000001,0.0,0.0
198,1.9000000000000001,0.0,0.0
198,1.9000000000000001,0.0,0.0
198,2.6,0.0,0.0
198,2.6,0.0,0.0
198,2.6,0.0,0.0
198,2.6,0.0,0.0
198,2.6,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
460,2.5,0.0,0.2
460,2.5,0.0,0.2
460,2.5,0.0,0.2
460,2.5,0.0,0.2
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,1.6,0.0,0.0
198,1.6,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.6,0.0,0.0
198,3.6,0.0,0.0
59,1.6,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
59,1.6,0.0,0.2
59,2.1,0.0,0.1
1085,1.4000000000000001,0.6,4.0
1085,1.4000000000000001,0.6,4.0
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
521,0.0,0.7000000000000001,0.8
521,0.0,0.7000000000000001,0.8
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1100,5.2,0.0,0.2
1101,1.8,0.1,1.2
1101,1.8,0.1,1.2
1101,1.8,0.1,1.2
1101,1.8,0.1,1.2
1101,1.8,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,1.9000000000000001,0.1,1.2
1101,2.0,0.1,1.2
1101,2.0,0.1,1.2
1101,2.0,0.1,1.2
1101,2.0,0.1,1.2
1101,2.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.2
1047,1.0,0.0,0.2
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
533,3.0,0.6,1.8
533,3.0,0.6,1.8
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
521,0.3,0.4,0.9
521,0.3,0.4,0.9
521,0.3,0.4,1.0
521,0.3,0.8,2.1
521,0.3,0.8,2.1
521,0.3,0.8,2.4
521,0.3,0.8,2.4
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
521,0.3,0.8,2.3000000000000003
521,0.3,0.8,2.3000000000000003
521,0.3,0.8,2.4
521,0.3,0.8,2.4
521,0.3,0.8,2.4
521,0.3,0.8,2.4
521,0.3,0.8,2.3000000000000003
521,0.3,0.8,2.3000000000000003
521,0.3,0.8,2.3000000000000003
521,0.3,0.7000000000000001,2.2
521,0.3,0.7000000000000001,2.2
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.2
280,1.2,0.0,0.2
280,1.2,0.0,0.2
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
523,4.8,0.4,0.5
523,4.8,0.4,0.5
165,2.3000000000000003,0.0,0.1
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
533,3.0,0.6,1.8
533,3.0,0.6,1.8
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
533,3.0,0.6,1.8
533,3.0,0.6,1.8
166,0.0,2.2,2.9
166,0.0,2.2,2.9
166,0.0,2.2,2.9
166,0.0,2.2,2.9
166,0.0,2.3000000000000003,3.0
166,0.0,2.3000000000000003,3.0
166,0.0,2.3000000000000003,3.0
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
164,1.6,0.9,1.5
164,1.6,0.9,1.5
1047,1.0,0.0,0.2
1047,1.0,0.0,0.2
1047,1.0,0.0,0.2
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.2
1047,1.0,0.0,0.2
1047,1.0,0.0,0.2
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
1047,1.0,0.0,0.1
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
451,3.3000000000000003,0.4,0.4
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
533,3.0,0.6,1.8
533,3.0,0.6,1.8
533,3.0,0.6,1.8
450,2.0,0.0,0.5
1039,1.6,0.0,0.2
1039,1.6,0.0,0.2
1039,1.6,0.0,0.2
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
161,0.1,0.0,0.1
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
533,3.0,0.6,1.8
533,3.0,0.6,1.8
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
1101,4.0,0.1,1.2
162,0.8,0.0,0.3
162,0.8,0.0,0.3
533,3.0,0.6,1.8
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
542,0.9,0.0,2.0
542,0.9,0.0,2.0
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
161,0.1,0.0,0.1
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
542,2.9,0.0,2.0
542,2.9,0.0,2.0
542,2.9,0.0,2.0
542,2.9,0.0,2.0
162,0.8,0.0,0.3
162,0.8,0.0,0.3
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.6
454,0.6,0.5,1.7
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
454,0.6,0.5,1.7
454,0.6,0.5,1.7
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
454,0.6,0.5,1.6
454,0.6,0.5,1.7
454,0.6,0.5,1.7
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,1.5,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
280,1.3,0.0,0.4
280,1.3,0.0,0.4
280,1.2,0.0,0.4
280,0.0,0.0,2.0
162,0.8,0.0,0.3
162,0.8,0.0,0.3
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
165,3.7,0.0,0.2
165,3.7,0.0,0.2
280,1.3,0.0,2.3000000000000003
280,1.3,0.0,2.3000000000000003
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,1.2,0.0,0.4
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,2.1
280,0.0,0.0,2.1
280,0.0,0.0,2.0
280,0.0,0.0,2.0
280,0.0,0.0,2.0
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,2.2
280,0.0,0.0,2.2
280,0.0,0.0,2.1
280,0.0,0.0,2.1
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.3,0.0,0.5
280,1.3,0.0,0.5
280,1.3,0.0,0.5
280,1.3,0.0,0.4
280,1.3,0.0,0.4
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.1
280,0.0,0.0,2.1
280,0.0,0.0,2.1
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.1
280,0.0,0.0,2.1
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,1.3,0.0,0.6
280,1.3,0.0,0.6
280,1.3,0.0,0.6
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,5.8,0.0,0.2
455,5.8,0.0,0.2
455,6.2,0.0,0.2
455,6.2,0.0,0.2
455,6.2,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
522,0.0,0.0,0.6
522,0.0,0.0,0.6
455,8.700000000000001,0.0,0.2
455,8.700000000000001,0.0,0.2
455,8.700000000000001,0.0,0.2
455,8.700000000000001,0.0,0.2
454,2.0,0.5,2.4
454,2.0,0.5,2.4
454,2.0,0.5,2.4
454,2.2,0.5,2.4
454,2.2,0.5,2.4
454,0.6,0.5,1.7
454,0.6,0.5,1.7
455,6.3,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,7.3,0.0,0.2
455,7.3,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,1.8,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,2.3000000000000003,0.0,0.2
455,8.4,0.0,0.2
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
454,0.6,0.5,1.7
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,7.1000000000000005,0.0,0.2
455,7.1000000000000005,0.0,0.2
455,7.1000000000000005,0.0,0.2
455,6.5,0.0,0.2
455,6.5,0.0,0.2
455,6.4,0.0,0.2
455,6.4,0.0,0.2
455,6.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.4,0.0,0.2
455,8.0,0.0,0.2
455,8.0,0.0,0.2
1085,1.3,0.6,3.4
69,1.5,0.0,0.1
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.3,0.8,3.0
521,0.3,0.8,3.0
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.3,0.5,1.1
521,0.3,0.5,1.1
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
522,0.0,0.0,0.6
522,0.0,0.0,0.6
521,0.3,0.8,1.8
521,0.3,0.8,1.8
521,0.3,0.8,1.8
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
454,2.9,0.5,2.4
522,0.0,0.0,0.6
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
164,4.9,0.9,1.5
164,4.9,0.9,1.5
164,4.9,0.9,1.5
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.2,0.0,0.1
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
69,1.6,0.0,0.1
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
1039,1.3,0.0,0.2
1039,1.3,0.0,0.2
1039,1.3,0.0,0.2
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
451,4.9,0.4,0.4
451,4.9,0.4,0.4
1085,1.2,0.6,3.5
1085,1.2,0.6,3.5
1085,1.2,0.6,3.5
1085,1.2,0.6,3.5
1085,1.2,0.6,3.5
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,3.6,0.0,0.0
198,3.6,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
69,1.4000000000000001,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.3,0.0,0.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
69,1.2,0.0,0.1
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
198,1.0,0.0,0.0
69,1.4000000000000001,0.0,0.1
69,1.5,0.0,0.1
69,1.5,0.0,0.1
69,1.4000000000000001,0.0,0.1
450,2.2,0.0,1.2
450,2.2,0.0,1.2
450,2.2,0.0,1.2
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
1039,0.5,0.0,0.2
1039,0.5,0.0,0.2
1039,0.5,0.0,0.2
1039,1.6,0.0,0.2
1039,1.6,0.0,0.2
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,2.7,0.4,0.4
451,3.3000000000000003,0.4,0.4
452,0.0,0.0,0.6
452,0.0,0.0,0.6
452,0.0,0.0,0.6
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
233,0.5,0.0,0.4
239,1.1,0.2,2.1
239,1.1,0.2,2.1
239,1.1,0.2,2.1
239,1.0,0.2,2.0
239,1.0,0.2,2.0
239,1.0,0.2,2.0
239,1.0,0.2,2.0
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
165,2.3000000000000003,0.0,0.1
